1	"Eldon Base for stackable storage shelf, platinum"	Storage & Organization	104	38.94
2	"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators"	Appliances	203	208.16
3	"Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl"	Binders and Binder Accessories	148	8.69
4	R380	Telephones and Communication	118	195.99
5	Holmes HEPA Air Purifier	Appliances	103	21.78
6	G.E. Longer-Life Indoor Recessed Floodlight Bulbs	Office Furnishings	185	6.64
7	"Angle-D Binders with Locking Rings, Label Holders"	Binders and Binder Accessories	236	7.3
8	"SAFCO Mobile Desk Side File, Wire Frame"	Storage & Organization	189	42.76
9	"SAFCO Commercial Wire Shelving, Black"	Storage & Organization	9	138.14
10	Xerox 198	Paper	233	4.98
11	Xerox 1980	Paper	74	4.28
12	Advantus Map Pennant Flags and Round Head Tacks	Rubber Bands	272	3.95
13	Holmes HEPA Air Purifier	Appliances	251	21.78
14	"DS/HD IBM Formatted Diskettes, 200/Pack - Staples"	Computer Peripherals	44	47.98
